3929 1682 2643    79 129 142  
3932 1694 2654    110 97 111  
3931 1711 0    80 153 90  
3914 1737 2714    173 143 311  
3927 1697 0    93 85 156  
3911 1697 2681    82 112 84  
3926 0 0    109 181 52  
3927 0 0    71 56 36  
3924 1689 2655    126 72 171  
3920 0 0    79 103 37  
3893 1930 2933    63 84 116  
3918 1693 2663    104 188 161  
3918 1689 2658    118 144 128  
3928 0 0    94 87 63  
3906 1665 2648    73 124 181  
3911 0 0    75 102 58  
3932 0 0    203 103 35  
3913 0 0    122 201 31  
3921 0 0    149 140 32  
9917 1725 0    163 275 49  
3918 0 0    84 145 41  
3905 0 0    70 81 58  
3936 14312 15745    78 80 176  
3932 1696 0    103 123 144  
3930 1678 2637    78 103 188  
3908 0 0    74 137 42  
3937 1688 2641    59 102 172  
3904 0 0    75 158 36  
3916 1672 2647    68 110 157  
0 0 0    91 111 39  
3935 1693 2648    113 69 149  
3866 0 0    74 114 194  
3901 0 0    87 112 40  
3867 0 0    79 149 60  
3916 0 0    101 137 38  
3910 0 0    90 108 40  
3940 1703 2653    92 96 111  
3908 0 0    76 67 57  
3910 0 0    72 115 39  
3891 1674 2672    64 118 102  
0 0 0    29 101 40  
3920 0 0    82 69 34  
3926 0 0    93 151 39  
3928 0 0    84 90 74  
3889 1666 2667    64 117 163  
3945 0 0    104 85 36  
3918 1671 2640    79 93 242  
3929 1696 2655    66 75 134  
3924 1681 0    91 114 188  
3909 0 0    70 104 39  
3925 1670 2636    44 42 178  
3927 0 0    143 112 35  
3923 1676 2644    73 105 210  
3922 1688 2655    95 121 149  
3922 0 0    75 83 43  
3903 0 0    85 248 41  
3926 0 0    99 90 41  
3912 1675 2651    84 120 201  
3912 1697 2674    106 91 139  
3897 0 0    88 137 50  
3908 1677 2658    72 114 147  
3934 0 0    81 134 36  
0 0 2640    116 118 185  
0 0 0    36 20 39  
3915 1676 2650    66 85 169  
3903 1699 0    55 76 114  
3924 0 0    111 130 27  
3916 0 0    97 277 94  
0 0 0    99 92 32  
0 1671 14348    84 129 46  
3925 0 0    78 127 56  
3916 0 0    97 145 37  
3927 1689 2651    136 128 155  
3906 0 0    80 139 38  
3936 0 2635    120 190 80  
3924 1689 2654    120 82 140  
3939 0 0    81 112 47  
0 0 2643    84 105 48  
3929 1699 0    140 173 139  
3929 0 0    132 127 10  
3907 0 0    67 152 42  
3926 0 0    84 149 34  
3928 0 0    100 135 37  
3893 0 0    54 133 66  
3927 0 0    100 74 76  
3944 0 0    162 96 39  
3900 1661 2653    107 121 148  
3907 1654 2640    72 114 221  
3919 0 0    125 104 66  
3936 0 0    156 111 37  
3890 0 0    55 121 48  
3918 1702 2675    89 127 113  
3945 0 0    131 81 49  
3940 1688 2639    92 128 158  
3932 0 0    64 92 37  
3937 0 0    167 212 43  
3921 0 0    64 98 36  
3894 0 0    103 96 42  
3929 0 0    96 82 56  
3917 0 0    69 112 41  
3896 1709 2701    98 80 83  
3908 1687 2667    63 129 107  
3914 0 0    91 198 68  
3925 1668 2631    105 194 33  
3917 0 0    117 118 42  
3942 0 0    180 123 45  
3929 0 0    142 179 32  
0 0 0    35 67 45  
3903 1703 2687    58 91 286  
0 0 0    91 53 36  
0 0 2650    33 122 145  
3910 0 0    112 130 29  
3918 1692 2665    84 139 138  
3927 0 0    71 112 49  
3913 1684 2656    61 80 141  
0 1659 0    64 93 46  
3933 0 0    76 139 40  
3936 0 0    77 118 57  
3933 0 0    92 101 40  
3929 1664 2626    86 61 159  
3952 0 0    76 90 158  
3923 1689 2654    132 103 166  
3947 0 0    107 110 40  
3933 1682 2638    101 129 312  
3911 0 0    93 65 35  
3919 1684 2656    102 104 167  
3925 0 0    90 68 30  
3933 1707 0    125 89 100  
0 1670 2514    71 139 144  
3929 1640 2599    164 93 205  
3889 0 0    98 111 42  
3866 1678 2702    78 92 35  
3930 1678 2636    76 85 148  
3906 0 0    63 101 38  
3927 1694 2658    65 97 85  
3913 0 0    110 155 30  
3903 0 0    167 76 36  
3920 0 0    78 90 34  
3927 0 0    94 84 42  
3936 0 0    78 90 44  
3910 1666 2644    82 145 207  
3945 1692 0    97 101 167  
3925 0 0    80 100 44  
3897 0 0    70 146 30  
3917 0 0    74 89 37  
3916 0 0    89 134 41  
3912 1694 2619    199 290 250  
0 1672 0    110 90 35  
3978 1727 2639    85 92 188  
3892 1690 2688    75 124 71  
3902 7470 8675    50 98 135  
3932 1673 2630    89 135 177  
3923 0 0    110 127 35  
3913 1689 2665    74 140 140  
3943 1700 2645    115 107 163  
3912 0 0    76 112 37  
3923 0 0    93 124 40  
3898 0 0    91 94 41  
3886 0 0    40 152 47  
3915 0 0    69 120 39  
3924 0 0    63 106 38  
3918 1682 2653    98 87 145  
3918 1673 2645    66 131 226  
3929 1691 0    136 129 148  
0 0 0    83 73 34  
3931 0 0    88 92 36  
3925 1679 0    76 127 173  
3920 0 0    83 94 40  
0 0 0    97 124 41  
3898 1646 0    76 114 225  
3910 0 0    61 107 37  
3901 0 0    75 247 31  
3910 1682 2662    62 103 155  
3921 0 0    89 66 38  
3914 0 2629    86 140 38  
0 0 0    57 66 34  
3926 0 0    99 112 64  
3933 1669 2626    85 87 364  
3916 0 0    57 113 39  
3907 1654 2636    61 91 169  
3886 0 0    54 191 34  
3928 1683 2644    80 87 152  
3934 0 0    79 57 34  
3894 1639 2634    59 91 319  
3934 0 0    86 81 44  
3908 0 0    68 66 35  
3938 0 0    98 85 35  
3923 0 0    75 85 40  
3920 0 0    127 185 39  
3927 1690 2653    76 100 147  
3902 0 0    55 114 38  
3916 0 0    68 130 48  
3938 0 0    68 84 46  
3921 1703 2674    210 270 138  
3921 1683 2549    45 105 159  
3883 1646 2652    57 129 191  
3896 0 0    85 147 36  
3941 1686 2639    111 67 99  
3916 1678 2651    70 101 160  
3918 1716 2690    94 96 112  
3906 1674 2657    82 108 259  
3915 0 0    289 424 39  
9799 7421 2639    138 112 150  
3907 0 0    88 100 37  
3932 1687 2646    103 143 170  
3937 1694 0    136 86 156  
3938 1697 2649    149 78 143  
3911 1685 2664    140 220 176  
3926 1685 2649    80 59 170  
3938 1719 2673    87 76 83  
0 1777 0    60 87 32  
3937 1698 2655    101 146 107  
3916 1693 2666    125 124 182  
3910 0 0    83 159 37  
0 0 0    78 114 42  
3909 1673 0    65 101 153  
3916 1672 2645    68 81 159  
0 0 0    96 74 41  
3935 1688 2642    80 93 211  
3927 0 0    94 109 34  
3904 1679 2667    89 100 168  
3948 1695 0    96 159 181  
0 0 0    56 119 46  
0 0 0    79 94 44  
3903 1671 2659    61 99 142  
3917 0 0    91 138 36  
3917 0 0    87 111 40  
3917 1681 2655    91 96 420  
3929 0 0    83 68 66  
3909 0 0    77 107 39  
3948 7342 8505    113 125 37  
0 0 0    33 26 39  
0 0 0    36 27 36  
3917 0 0    79 67 44  
3932 0 0    147 101 35  
3920 0 0    133 117 38  
3895 0 0    70 106 42  
0 1698 0    29 82 43  
0 1918 2643    92 100 160  
3911 0 0    176 304 38  
3944 1701 0    82 113 35  
3927 0 0    94 78 39  
3920 0 0    81 171 36  
3926 1705 2668    90 112 97  
3934 1690 2645    96 83 251  
3913 0 0    76 146 35  
3925 1667 2638    84 55 179  
3950 0 0    302 156 71  
3934 1672 2627    72 92 170  
3917 0 0    111 91 35  
3935 0 0    109 75 30  
0 0 0    28 23 37  
0 1763 2667    85 103 151  
0 0 0    36 25 33  
3907 1681 2663    83 132 146  
3936 1698 2650    98 124 103  
0 0 0    33 104 34  
3916 0 0    73 79 36  
3925 1727 2691    259 241 140  
9670 7301 0    141 62 211  
3883 0 0    58 151 21  
3915 0 0    59 121 37  
3959 0 0    117 142 37  
0 1738 2640    92 142 139  
3936 1697 2649    70 104 152  
3936 0 0    113 111 39  
3920 0 0    71 123 70  
3924 1716 2680    112 57 76  
3909 0 0    74 143 31  
3938 0 0    100 107 36  
3915 1668 2643    80 109 299  
3910 0 0    58 133 35  
2192 1655 4378    65 185 158  
3940 1707 2656    102 111 104  
0 0 0    63 141 35  
3935 0 0    91 119 39  
3928 1707 2674    110 151 123  
3920 0 0    92 123 53  
3905 0 0    92 117 52  
3941 1731 2682    97 98 43  
3916 7390 8579    77 119 89  
3926 1699 2662    84 119 131  
3941 0 0    108 70 40  
3933 0 0    95 66 37  
3913 1698 2676    213 211 125  
3918 1672 2639    102 132 253  
0 1677 2664    99 96 98  
3910 1676 2656    79 135 186  
3902 0 0    58 121 41  
3906 1669 2654    59 147 117  
3934 1707 2664    115 100 112  
3933 1704 2661    86 97 109  
3862 0 0    58 91 38  
9780 1771 0    34 154 116  
3918 0 0    94 87 37  
3925 1681 2642    98 135 164  
3914 1665 2641    53 93 160  
3912 0 0    94 120 40  
3927 0 0    123 79 36  
3916 1684 2657    73 92 133  
3914 1683 2657    68 84 116  
15582 1737 0    122 77 68  
3928 0 0    69 92 44  
0 0 8550    118 89 33  
3893 0 0    74 103 47  
3944 0 0    135 133 42  
3907 1668 2652    51 130 189  
3938 0 0    104 98 40  
3904 0 0    66 69 38  
0 1701 0    107 125 67  
3927 1731 2694    176 162 75  
3891 0 0    79 94 41  
3923 0 0    132 87 50  
3935 0 0    99 88 37  
3925 0 0    121 199 34  
3926 0 0    102 74 36  
3901 1677 2667    55 117 84  
3944 0 0    95 99 39  
3921 1686 2655    110 117 259  
0 0 0    33 94 35  
3911 1679 2657    95 96 155  
3918 1688 2657    105 87 130  
3911 0 0    103 138 40  
3937 0 0    60 56 46  
3942 0 0    84 131 44  
3925 0 0    96 74 54  
3917 0 0    83 130 54  
3923 0 0    70 128 34  
3921 1679 2648    97 91 214  
3917 0 0    79 113 39  
3879 0 0    75 107 36  
3923 0 0    61 99 40  
3932 0 0    88 115 32  
3952 1700 0    108 136 130  
3924 0 0    95 95 65  
3937 0 0    113 131 34  
0 0 2636    276 65 113  
3836 0 0    67 134 38  
3902 1670 2658    88 154 164  
3910 1704 2684    46 101 85  
0 1736 0    66 91 40  
3882 0 0    61 192 33  
3926 0 0    135 207 33  
3904 1676 2662    76 119 174  
3895 1657 2646    75 106 163  
3898 1673 2663    63 107 161  
3927 0 0    121 116 45  
3920 1671 2639    80 123 187  
0 0 0    35 24 39  
3917 0 0    106 127 42  
3931 0 0    127 86 36  
0 0 2660    93 161 153  
3909 1697 0    62 114 117  
3914 0 0    73 167 43  
3926 1714 0    71 89 77  
3892 1649 2647    89 114 440  
0 0 0    127 64 103  
3892 0 0    66 239 34  
3927 0 0    101 78 42  
3922 0 0    71 59 33  
3921 1684 2652    100 182 224  
3857 1676 2708    73 286 180  
3924 1709 2674    90 97 110  
3913 1674 2649    186 308 351  
3908 1676 2658    83 133 138  
3928 1680 2641    84 65 136  
3910 0 0    68 101 39  
3935 0 0    114 90 40  
3958 1688 2620    140 258 35  
3957 1688 2587    189 130 221  
3918 0 0    129 218 37  
3915 1695 2669    84 105 111  
0 0 0    91 134 102  
3923 1661 2626    75 102 312  
3921 0 0    137 154 49  
3935 0 0    82 113 31  
3912 0 0    95 100 39  
3910 0 0    84 77 36  
3932 1685 2641    60 78 154  
3920 1694 0    106 110 127  
0 0 0    137 115 166  
3920 0 0    70 122 37  
3908 0 0    85 111 37  
3880 0 0    59 94 41  
3927 0 0    84 74 35  
3920 0 0    216 312 32  
0 0 0    115 104 46  
3909 0 0    79 97 34  
3897 1690 0    145 96 166  
3919 0 0    83 113 37  
3924 0 0    121 132 37  
3924 1686 2651    162 166 199  
3943 0 0    98 73 46  
3936 0 0    152 258 49  
0 0 2668    101 112 79  
3901 0 0    60 54 20  
3927 0 0    92 88 37  
3869 0 0    77 286 38  
3912 1687 2664    80 112 140  
3924 0 0    110 90 38  
3903 0 0    86 163 37  
0 1704 0    88 92 40  
3910 0 0    55 163 41  
3928 0 0    72 109 39  
0 0 2649    81 126 185  
9781 1693 2686    203 108 123  
3909 0 0    75 106 35  
3911 1676 2654    70 120 164  
3953 0 0    90 104 40  
3930 0 0    76 114 43  
9847 0 0    124 136 36  
3924 0 0    68 77 36  
0 0 2638    123 100 185  
3928 0 0    63 99 36  
3934 0 0    103 90 36  
3932 0 0    150 95 48  
3920 0 0    79 105 37  
3935 1668 2624    112 85 208  
3921 0 0    58 108 45  
3909 0 0    73 124 59  
3916 0 0    67 95 36  
3942 0 0    108 56 38  
3908 0 0    82 118 44  
3919 0 0    75 94 33  
0 0 0    93 101 34  
0 0 2770    74 97 39  
3884 1934 0    67 130 95  
3921 0 0    97 117 40  
0 1696 0    100 159 34  
3884 1655 0    93 236 211  
3932 0 0    103 95 56  
3899 0 0    76 112 38  
3923 1693 2658    135 118 181  
3920 0 0    120 193 35  
3920 0 0    44 153 38  
3913 0 0    110 124 52  
3923 0 0    95 89 45  
3911 0 0    107 145 43  
3932 1724 2682    119 111 76  
3919 0 0    88 110 39  
0 0 2645    59 121 148  
3939 0 0    95 118 34  
3917 0 0    105 111 36  
3938 1728 2680    81 119 57  
0 0 0    115 108 41  
3901 1682 2669    93 198 139  
3914 1676 2650    66 127 153  
3935 0 0    106 96 40  
3941 1678 2626    87 86 171  
3899 0 0    80 300 40  
3912 0 0    67 115 35  
3916 1702 2682    46 86 93  
3928 1683 2641    93 90 254  
3923 0 0    78 87 296  
3907 1670 2650    61 94 125  
3923 1689 2655    104 93 140  
3913 0 0    81 94 33  
3916 1685 2658    102 123 78  
3940 0 0    199 99 36  
0 0 0    99 118 124  
3930 0 0    58 147 39  
0 1708 0    113 152 39  
3917 1685 2660    76 130 124  
3905 0 0    83 128 9  
3914 0 0    78 114 36  
3954 1685 2633    166 97 202  
3910 0 0    55 92 41  
3945 0 0    82 61 42  
3915 0 0    107 119 36  
3921 1714 2682    108 117 82  
3905 0 0    57 62 44  
3922 0 0    88 125 34  
3912 0 0    76 111 36  
3919 0 0    80 104 38  
3924 0 0    75 82 36  
3926 0 0    102 112 40  
15410 1726 0    99 107 37  
3947 0 0    169 106 37  
3918 1688 2658    97 72 175  
3922 1674 2642    83 88 135  
3930 0 0    99 115 38  
0 0 0    296 148 38  
0 0 0    82 167 33  
3930 0 0    95 111 44  
0 1689 0    79 153 50  
3971 0 0    155 130 52  
3917 0 0    79 125 35  
3928 1695 2659    94 130 163  
3956 1700 2633    148 114 194  
3940 0 0    80 111 35  
3930 0 0    113 127 47  
3908 0 0    45 74 37  
3939 1678 2635    68 80 177  
3930 1673 2631    72 45 167  
3938 1701 2653    118 86 132  
3886 1670 2672    43 124 89  
3931 0 0    82 104 47  
3908 0 0    107 132 73  
3914 0 0    67 104 62  
3894 0 0    83 42 31  
3925 1687 2650    94 115 175  
3914 0 0    138 244 34  
3946 0 0    32 106 35  
0 1704 2645    71 89 119  
3930 0 0    151 139 41  
3891 12957 14383    99 185 359  
3920 0 0    102 154 43  
3954 0 0    131 94 38  
3920 0 0    83 120 35  
3917 1672 2644    143 168 159  
3916 0 0    95 84 39  
3904 1669 2652    84 96 152  
3939 0 0    91 103 36  
3901 0 0    89 111 33  
3913 1688 2663    118 105 115  
3906 1684 2666    83 132 110  
3922 0 0    178 218 36  
3908 0 0    100 166 40  
3940 0 0    94 71 35  
3923 0 0    80 82 39  
3825 0 0    75 243 32  
3912 0 0    69 173 40  
3929 0 0    239 166 44  
3903 1678 10003    76 95 155  
3913 13053 2695    53 105 47  
3911 1677 2655    86 127 180  
3910 0 0    83 107 30  
3941 0 0    222 170 41  
3879 0 0    67 98 35  
3908 1672 2653    75 86 126  
3939 0 0    117 83 35  
3945 0 0    152 122 37  
3921 1674 2641    95 133 294  
3942 0 0    94 74 44  
3940 0 0    114 114 39  
3909 0 0    82 139 38  
3898 1671 2663    62 75 136  
3897 1659 2651    67 116 130  
3919 0 0    75 104 41  
3909 14224 15678    101 107 40  
3930 0 0    75 110 63  
3913 0 0    65 111 46  
3900 0 0    70 135 42  
3941 1690 2644    130 106 166  
3925 0 0    86 132 30  
3974 0 0    109 114 46  
3926 0 0    80 117 38  
0 1715 0    98 91 36  
3931 0 0    89 114 44  
9608 7336 0    111 205 36  
3921 1680 2645    78 98 158  
3924 0 0    124 142 32  
3930 1697 0    67 124 109  
3945 1673 2615    123 84 396  
3926 0 0    95 70 48  
3910 1663 2644    83 85 242  
3904 1663 2646    65 141 255  
3913 1662 2638    42 125 213  
3912 1712 0    70 97 84  
3906 1664 2648    77 88 168  
3857 1673 0    85 137 46  
3905 1670 2655    106 115 195  
3918 0 0    83 119 41  
3939 0 0    69 127 35  
0 0 0    37 27 36  
3893 0 0    92 155 42  
3940 1722 2672    112 137 105  
3922 0 0    112 104 36  
3850 0 0    67 95 79  
3927 0 0    99 101 33  
3903 0 0    95 102 38  
3919 13030 0    96 121 31  
3921 1696 2664    82 81 127  
3914 0 0    138 144 40  
3906 1667 2649    88 103 164  
3911 0 0    64 127 39  
3919 1686 2655    71 164 151  
3923 0 0    54 178 39  
3927 0 0    114 87 55  
3918 1677 2647    66 119 162  
3889 1653 2652    84 132 238  
3920 1668 2637    55 113 308  
3970 0 0    257 83 37  
9638 7279 2646    137 124 141  
3928 0 0    95 144 31  
3918 0 0    74 101 38  
0 1788 2650    64 74 237  
3930 1664 2622    94 84 303  
3871 0 0    30 28 36  
3932 1686 2642    164 104 153  
3929 1679 2638    102 150 207  
3931 0 0    113 101 59  
3926 0 0    101 96 40  
3933 0 0    97 109 39  
3917 1689 2659    117 80 208  
3843 1678 2727    59 266 151  
3924 0 0    71 86 52  
3943 0 0    127 84 44  
3919 1684 2654    67 104 139  
3911 0 0    76 123 42  
3917 0 0    78 130 35  
3914 0 0    122 185 41  
3928 0 0    88 133 61  
3931 0 0    210 169 41  
3961 1698 2627    124 58 156  
3910 0 0    78 117 33  
3915 0 0    80 93 49  
3902 0 0    95 141 34  
3953 1685 2621    81 68 148  
3929 1681 2641    79 116 173  
3891 1690 2689    98 188 102  
3936 0 0    206 148 34  
3936 13203 14597    104 135 32  
0 0 0    77 74 38  
0 1696 2645    100 80 123  
3939 1688 2639    75 66 145  
3921 1674 2639    87 100 162  
3415 0 0    64 81 60  
3926 1706 2668    75 97 79  
3902 1685 2670    65 100 205  
3922 0 0    111 139 41  
3936 0 0    179 147 38  
3916 0 0    84 118 32  
3925 0 0    86 77 34  
3931 1691 2650    209 143 177  
3934 0 0    83 130 67  
3925 1684 2649    126 105 173  
3942 0 0    86 124 42  
3917 1693 2665    97 90 141  
3931 1693 2652    103 75 128  
3904 13004 0    116 324 229  
3924 0 0    100 159 45  
3920 1666 0    71 99 276  
3923 0 0    75 131 37  
3922 1684 2652    101 95 180  
0 0 0    83 76 34  
3905 1665 2647    76 92 130  
3913 0 0    73 99 34  
3920 1703 2671    78 110 99  
3902 7266 8465    58 89 156  
3920 1681 2648    83 48 163  
3907 0 0    59 122 38  
3916 1706 2676    86 171 89  
3927 0 0    78 75 54  
3916 1727 2700    193 194 105  
3914 1677 2653    80 134 225  
3887 1662 2662    69 94 156  
3919 0 0    87 84 35  
0 0 0    28 23 46  
3915 1673 2646    59 85 153  
3932 13123 2640    79 154 35  
3862 12917 14370    108 127 223  
3907 1677 0    111 100 159  
3923 1677 2642    67 81 169  
3925 0 0    169 152 37  
3908 0 0    78 148 70  
0 0 2650    98 110 153  
3906 13003 14416    78 125 51  
3898 7361 8566    140 214 173  
3919 0 0    61 86 33  
3912 0 0    57 144 36  
3941 1688 2638    111 85 205  
3910 1670 2652    64 90 156  
3890 0 0    97 116 35  
3919 0 0    117 109 38  
3923 1680 2645    70 102 180  
3928 1685 2650    68 100 122  
3936 0 0    128 159 36  
3915 0 0    75 119 35  
3922 0 0    98 136 73  
0 0 0    32 114 36  
3926 0 0    69 54 40  
3873 0 0    46 78 49  
3921 0 0    97 127 59  
3925 0 0    48 130 37  
0 1711 2656    119 173 103  
3938 0 0    152 116 43  
3919 1687 2658    68 73 132  
3919 0 0    89 144 40  
3933 1690 2646    57 102 119  
3951 0 0    106 58 37  
3914 1737 0    104 149 96  
3914 1680 2655    95 92 130  
3913 0 0    100 230 37  
3932 0 0    70 90 42  
3912 0 0    98 84 39  
3934 0 0    112 116 40  
3923 1662 2629    61 107 216  
3922 0 0    66 92 34  
3926 1698 2662    60 99 89  
3932 0 0    72 77 43  
3916 0 0    70 149 41  
3917 1672 2645    89 129 226  
3929 1680 2643    116 109 168  
3916 1663 2634    76 110 176  
0 7325 2654    78 121 155  
3942 1694 2642    222 77 193  
3923 0 0    85 163 42  
3918 0 0    72 103 53  
3921 0 0    69 62 44  
3905 1661 2645    69 97 165  
3907 1671 2655    81 146 156  
3891 1663 2659    68 122 177  
3923 0 0    69 80 56  
3926 0 0    96 87 39  
3916 0 0    178 124 36  
15540 1750 2667    114 116 73  
3914 1703 2679    68 93 92  
3923 7344 8522    132 187 79  
3907 0 0    85 81 34  
3935 1670 2624    88 82 164  
3935 1698 2651    150 166 169  
0 0 3159    89 163 184  
3912 0 0    79 121 36  
0 0 0    88 114 41  
3929 1682 2646    97 117 140  
3925 1715 0    140 127 93  
3918 1678 2653    100 117 192  
3926 1698 0    117 79 138  
3910 0 0    51 107 36  
0 0 0    34 177 37  
3926 0 0    95 93 38  
3941 1683 2630    78 79 189  
3910 1701 2682    88 130 125  
3924 1678 2644    45 104 170  
3894 0 0    77 184 36  
3928 0 0    110 121 32  
3912 1709 0    92 103 75  
3929 0 0    197 109 38  
3918 0 0    68 116 52  
3911 0 0    134 110 42  
3913 0 0    65 86 35  
3921 1673 2641    91 129 181  
3928 1687 2659    102 91 130  
3921 0 0    104 102 42  
3918 1680 2651    85 117 149  
3925 0 0    49 86 36  
3939 0 0    67 82 48  
3904 1670 2656    130 135 43  
3897 1659 2649    70 101 122  
3910 1678 2659    84 78 113  
3936 0 0    104 119 25  
3915 1699 2673    98 107 101  
3892 1663 2670    95 128 255  
3883 1639 2647    52 77 167  
3927 1684 0    97 93 258  
3948 1682 2624    139 110 290  
3930 1683 2644    68 85 155  
3896 0 0    140 101 128  
3908 0 0    92 140 94  
3938 0 0    227 122 43  
