3932 1696 2653    114 96 186  
3917 0 0    80 120 41  
3924 1693 2656    116 133 165  
4065 1708 2535    187 64 193  
3941 1684 0    111 72 142  
3939 1672 0    65 42 205  
3918 0 0    87 125 37  
3935 0 0    121 81 40  
3916 0 0    110 121 40  
3905 1667 2652    113 239 318  
3932 1668 2626    62 95 273  
3955 0 0    133 81 40  
3940 1711 2674    94 145 79  
3931 0 0    71 77 39  
3897 1683 2673    106 100 118  
0 1706 9619    112 147 68  
3926 1696 2665    94 126 126  
3933 0 0    133 100 40  
3913 1680 2656    81 111 129  
3912 0 0    96 106 38  
3919 1699 2668    104 92 102  
3918 0 0    199 331 39  
0 0 0    34 26 95  
3924 1620 2584    86 97 363  
3927 0 0    81 60 37  
3917 1693 2666    221 325 183  
3898 1669 2732    30 46 180  
3909 1674 2654    83 88 230  
3943 0 0    92 97 37  
0 0 2661    67 109 135  
3895 0 0    67 109 34  
3918 1666 2642    206 129 259  
0 1749 2655    93 78 81  
3917 1741 2713    88 114 153  
3906 1690 2672    72 113 139  
3955 0 0    121 91 51  
3921 1668 2638    77 78 175  
3910 0 0    219 355 39  
0 1713 2628    95 71 188  
3924 1699 2660    105 109 112  
3939 0 0    118 97 38  
3933 1688 2644    70 84 148  
3958 1659 2591    92 92 441  
0 0 2652    95 122 164  
9656 1729 2641    155 123 185  
3943 0 0    70 92 50  
3916 1678 2649    70 121 134  
3886 0 0    86 132 44  
3965 0 0    113 134 40  
0 1748 2639    80 82 154  
3923 1674 2639    93 88 167  
3960 1700 12149    109 78 162  
3932 0 0    79 132 38  
3921 1680 0    110 125 163  
3904 1714 2698    75 92 89  
3935 0 0    107 75 40  
0 1720 2565    169 120 55  
3908 1698 2681    79 159 122  
0 1749 2661    87 91 123  
3922 1681 2655    150 143 257  
3911 0 0    72 107 48  
3920 1669 2639    68 111 314  
3919 1699 2671    142 115 156  
3923 1666 0    84 59 272  
3930 1671 2630    68 96 191  
3910 1669 2646    59 182 196  
15557 7367 2638    136 84 229  
3940 0 0    99 97 43  
0 1772 2658    108 136 137  
3912 0 0    138 249 76  
3924 1663 2627    88 91 293  
0 0 0    32 27 34  
3909 1688 2668    89 189 112  
3885 1651 2654    102 90 125  
3913 0 0    74 133 37  
3905 0 0    72 108 34  
3922 1691 2659    114 83 137  
3916 0 0    85 104 51  
3931 1749 2709    87 68 204  
3947 0 0    98 89 57  
0 1734 14349    34 63 38  
3926 1680 2642    83 133 255  
3952 1748 2685    87 58 133  
3928 1745 2708    109 103 225  
3921 1683 2650    74 91 158  
0 1703 0    116 107 143  
0 0 2603    78 97 298  
3932 1769 2726    85 101 107  
3934 1683 2647    97 119 155  
3933 0 0    74 101 45  
3931 1685 2649    71 94 127  
3920 1671 2649    96 89 184  
3917 1700 2672    116 126 124  
0 0 0    37 38 35  
3949 1694 2634    107 83 165  
3903 0 0    74 98 32  
3895 0 0    85 100 82  
3929 1790 2752    116 142 84  
3924 1681 2647    102 102 139  
3923 1667 2631    65 79 195  
3928 1673 2634    51 83 180  
3924 1681 2648    107 161 172  
3928 1687 2649    73 79 126  
0 0 2582    70 179 39  
3922 0 0    106 110 37  
3938 1690 2641    136 102 238  
0 1712 2635    76 96 191  
3931 1680 2640    110 110 175  
3945 1702 0    116 74 148  
3927 0 0    105 78 35  
3915 1706 2679    123 89 86  
3925 0 0    67 95 35  
3914 0 0    137 121 32  
3929 1699 2660    120 131 149  
3924 1693 2656    50 91 119  
3929 1678 2639    94 98 189  
3931 1696 2653    136 155 186  
3936 1680 0    67 99 168  
3918 0 0    64 86 46  
3911 0 0    118 53 50  
3919 1675 2643    72 86 156  
3915 1743 2714    53 94 164  
3925 1700 2663    173 219 163  
3912 1688 2661    53 72 114  
3909 1682 2658    63 130 158  
3924 1685 2648    120 119 177  
3907 1676 2658    101 111 166  
3929 0 0    94 87 42  
3924 0 0    117 137 44  
3939 1674 2623    80 60 187  
3967 0 0    192 226 40  
3922 0 0    68 112 43  
3957 0 0    92 90 37  
3928 1688 2648    83 72 147  
3914 1748 2723    101 85 154  
3936 0 0    94 105 47  
3870 0 0    96 98 165  
3901 1678 2664    86 194 168  
3933 1696 2652    64 116 138  
3910 1672 2652    59 113 170  
3914 0 0    50 97 37  
0 0 2644    113 104 189  
0 0 0    34 28 37  
3911 1669 2647    84 79 185  
3915 1681 2653    114 71 149  
0 0 0    34 20 36  
3952 1674 0    114 85 484  
3923 0 0    90 114 39  
3933 0 0    107 114 72  
3913 0 0    76 129 39  
3928 1672 2632    118 73 414  
3938 0 0    245 93 69  
3924 1710 2674    53 102 112  
3925 1687 2650    76 103 145  
0 1713 0    82 105 37  
3915 1686 2657    127 212 242  
3926 0 0    70 173 427  
3900 1678 2667    95 125 143  
3938 0 0    97 129 26  
3922 1692 2658    94 113 108  
3945 1766 2711    75 70 83  
3901 13157 14581    82 106 39  
3904 0 0    70 92 40  
3927 1664 2626    66 91 182  
3945 1642 0    97 90 308  
3905 0 0    106 65 36  
0 0 2647    74 124 193  
3933 1667 2622    67 79 152  
0 0 2664    85 167 154  
3920 0 0    82 77 35  
3999 0 0    236 104 36  
3918 0 0    146 96 38  
9750 13001 8460    152 132 51  
3925 0 0    98 93 38  
1533 1683 5076    62 95 156  
3930 1710 2669    78 73 78  
3930 0 0    204 178 41  
3920 0 0    180 138 44  
3919 1695 2665    79 148 117  
0 0 0    121 124 181  
3930 1672 2718    174 155 228  
3925 0 0    84 87 40  
0 1807 2652    111 102 118  
3935 0 0    64 122 38  
3885 0 0    68 124 225  
3914 1687 2663    68 114 140  
3925 1677 2647    69 76 76  
3893 0 0    94 69 119  
3934 1689 2644    95 54 148  
3931 0 0    71 117 66  
3915 0 0    76 124 37  
3922 1673 2641    80 100 294  
3917 1666 2636    87 80 248  
3918 0 0    69 64 62  
3933 1693 0    84 78 170  
3932 1691 2647    177 153 172  
3907 1742 2725    52 103 156  
3875 0 0    117 278 39  
0 0 0    37 104 35  
0 1699 0    86 85 158  
3931 1688 2644    56 120 182  
3928 0 0    72 77 35  
3917 1664 2638    63 119 266  
3940 0 0    191 123 40  
0 13089 2654    122 100 153  
3931 1703 2661    97 106 118  
3925 1696 2661    81 132 156  
3926 1694 2658    102 91 142  
8499 6172 2662    155 220 169  
3884 0 0    45 306 38  
3924 1683 2646    100 139 289  
3915 1674 2646    80 131 228  
0 0 0    35 29 181  
3914 1677 2653    83 112 165  
3935 1680 2634    32 23 31  
3945 0 0    82 97 51  
3910 1742 2721    82 86 144  
3923 1696 2661    113 94 154  
3943 1711 2658    92 96 112  
3929 1694 2656    93 98 141  
3934 1674 2632    72 81 136  
3912 0 0    104 115 35  
3911 0 0    75 81 34  
0 0 2747    161 126 201  
3920 1683 2650    127 115 180  
3931 0 0    99 85 68  
0 1697 14480    70 122 49  
3894 7217 2577    85 125 157  
3912 0 0    77 122 33  
3910 1803 2785    107 97 71  
3917 1689 0    105 108 209  
3942 1688 2642    88 103 167  
3924 1676 2650    81 143 239  
3910 1674 2650    100 134 215  
3931 1656 2614    84 60 408  
3920 0 0    120 173 83  
3922 1672 2640    92 100 241  
3916 0 0    71 179 38  
3989 1722 2626    225 114 390  
3925 0 0    71 73 51  
3894 0 0    58 115 36  
3901 1648 2636    61 108 441  
3911 1723 2699    86 114 165  
0 7319 0    114 94 97  
3911 1674 2651    105 150 221  
0 1652 2652    30 102 34  
3951 1714 2650    119 96 112  
3924 0 0    72 54 74  
0 0 2636    118 74 134  
3894 1675 0    73 120 128  
0 1755 0    167 29 132  
3917 1687 2660    71 120 134  
3950 1668 2608    88 81 178  
3923 0 0    75 129 51  
0 0 0    151 86 32  
3932 0 0    242 148 38  
3918 0 0    166 151 35  
3906 1669 2649    59 132 134  
3917 1699 2670    202 239 119  
3876 1669 2680    95 104 161  
3916 1685 2654    119 94 70  
3922 1714 2678    140 151 88  
3917 0 0    70 114 36  
0 1691 2618    96 153 178  
3914 1677 2649    75 71 239  
3905 1675 2658    56 79 119  
0 1753 2665    128 187 134  
3921 1744 2714    126 107 172  
3933 1708 0    100 119 100  
3889 1685 0    61 114 94  
3886 0 0    61 90 63  
9656 0 0    111 143 90  
3939 1700 2645    187 112 175  
3918 1700 2669    88 101 109  
3930 1672 2629    66 99 203  
3935 0 0    97 86 38  
0 0 0    35 29 37  
0 0 0    34 26 36  
3930 1705 2664    77 112 88  
0 1730 0    71 138 148  
3929 1724 2683    173 105 90  
3923 1678 2644    102 96 272  
3902 0 0    84 104 34  
3900 1661 2654    57 78 145  
3892 0 0    83 120 84  
3941 1709 2661    97 96 74  
3937 1686 2638    116 107 159  
3924 0 0    118 117 40  
3951 0 0    101 113 56  
3937 1685 2634    81 74 132  
3902 1683 2671    140 267 143  
3896 1659 2654    69 89 160  
3892 0 0    75 114 53  
0 0 0    33 27 37  
3910 0 0    76 112 35  
0 1722 0    194 83 99  
3920 1695 2663    87 90 136  
3920 1692 2658    122 120 134  
3920 0 0    81 83 44  
3927 1696 2664    101 145 130  
3877 1658 2669    36 30 34  
3899 0 0    66 137 74  
3903 1664 2648    67 102 352  
3939 1680 2629    99 81 224  
3896 0 0    84 97 36  
3929 0 0    154 154 40  
3904 0 0    86 110 186  
0 1685 0    43 133 36  
0 0 0    70 127 35  
3913 1676 2652    72 127 186  
3920 0 0    69 119 66  
3909 1699 2677    73 135 91  
3925 0 0    203 214 36  
3910 0 0    84 100 36  
3902 0 0    50 41 65  
3920 1669 2639    86 86 195  
3915 0 0    57 64 42  
9714 1670 0    101 63 58  
0 0 0    78 102 157  
3919 1690 2660    116 191 174  
3912 1691 2665    74 86 96  
3939 1691 2643    103 83 143  
3925 1700 2660    89 100 106  
3924 0 0    90 124 37  
3904 1670 0    78 90 269  
0 0 2647    87 91 312  
3937 1724 2676    240 85 218  
3893 0 0    96 98 39  
3918 1705 2673    74 66 85  
3913 1764 2741    57 73 75  
3902 0 0    98 86 37  
3931 1693 2649    100 115 190  
3932 1689 2646    98 126 174  
3913 1678 2653    85 84 169  
3893 1661 2657    64 94 166  
3920 0 0    100 94 39  
3847 1613 2655    43 82 187  
3946 1690 2634    95 67 143  
3915 0 0    90 99 48  
0 0 2683    71 118 74  
3882 1676 2685    66 116 90  
0 1691 0    64 86 36  
3893 0 0    53 135 59  
3916 0 0    68 76 36  
3912 0 0    86 137 32  
3922 0 0    100 127 72  
3927 1717 2679    68 118 79  
0 1694 2645    145 94 292  
3951 1689 2632    86 66 186  
3909 1685 2665    62 115 114  
3935 1685 2648    94 107 172  
3912 1667 2643    79 142 246  
3906 1674 2657    64 111 139  
3928 1675 2638    67 71 250  
3923 1681 2644    67 96 150  
3909 1640 2622    102 79 198  
3901 0 0    102 105 56  
3900 1680 0    77 144 210  
15589 13079 2601    230 203 241  
3926 1686 2646    143 115 182  
3909 0 0    80 114 54  
3922 0 0    110 119 37  
3924 1679 2642    111 85 156  
3922 1679 2644    76 78 175  
3916 0 0    63 75 38  
3938 1682 2634    95 71 166  
3897 0 0    63 252 34  
3892 1635 2632    64 83 353  
3967 1678 2598    130 77 245  
3884 1676 2677    86 107 248  
3936 7347 8508    168 84 148  
3885 7305 14465    133 122 331  
3927 1693 2654    112 118 158  
3958 0 0    75 92 43  
0 1693 2648    50 77 124  
3930 1687 2647    92 117 172  
3922 1743 2711    102 96 157  
3939 0 0    143 79 67  
3914 0 0    70 173 38  
3909 1678 2656    68 106 124  
3938 1680 2630    125 128 292  
3905 1665 2651    72 94 136  
3931 1695 2656    110 157 137  
3917 1645 0    175 125 150  
3926 0 0    81 111 34  
3929 1687 0    88 84 121  
0 1736 2640    96 156 219  
3930 1688 2644    126 78 149  
0 0 2652    77 120 167  
3923 0 0    92 90 36  
3935 0 0    73 77 35  
3936 1712 2664    79 97 92  
0 0 0    84 90 58  
0 0 0    40 124 37  
3916 1674 2646    62 105 186  
3922 1749 2717    87 120 153  
3917 1689 2660    170 149 146  
3913 0 2625    72 63 40  
3915 1675 2648    87 215 179  
3944 1680 2626    109 96 171  
3915 0 0    80 125 37  
3877 0 0    50 102 39  
3949 1685 2622    77 66 176  
3909 1694 0    86 139 87  
3906 1674 2654    52 70 111  
3898 1667 0    76 230 240  
3919 1695 2662    188 238 151  
3933 1675 2628    90 121 154  
3925 1706 0    88 94 107  
3917 0 0    83 103 35  
0 1699 0    75 97 61  
0 1706 2651    234 322 209  
3938 0 0    106 99 35  
3930 1692 2650    88 100 149  
3897 0 0    67 69 70  
3947 1692 2632    109 61 193  
3925 1673 0    67 53 159  
3895 0 0    73 123 30  
3944 1693 2637    95 92 160  
3922 0 0    66 99 36  
3928 0 0    42 83 68  
3978 0 0    101 79 55  
3937 1687 2635    72 102 173  
3887 1679 2679    82 103 105  
3907 0 0    85 135 40  
3922 1684 2648    93 105 169  
3916 1690 2661    156 247 164  
0 1697 0    88 88 157  
3930 0 0    114 148 41  
3905 0 0    51 102 38  
3915 0 0    120 162 35  
0 0 0    33 27 38  
3912 0 0    74 75 41  
3931 1683 2637    60 81 163  
3853 12933 14399    122 63 260  
3911 1681 2655    80 87 158  
3906 1673 2661    92 184 242  
0 1667 0    53 78 175  
3924 1738 2702    142 88 167  
3925 1689 2655    100 113 144  
3914 1675 2651    89 94 146  
0 1760 2707    101 112 163  
3937 0 0    207 132 40  
3940 1704 0    104 66 98  
3910 1667 2647    105 115 143  
3924 1675 2642    107 94 161  
3934 0 0    201 249 38  
3954 1714 2648    125 68 116  
0 0 0    28 26 43  
3923 0 0    81 92 66  
3891 14209 15683    86 113 169  
3915 0 0    132 215 41  
3917 1676 2647    74 120 299  
3918 1670 0    109 124 305  
3924 0 0    84 79 35  
3920 0 0    82 135 36  
0 0 0    87 99 39  
0 0 2663    147 213 148  
3901 1676 2664    96 221 198  
3904 0 0    76 114 46  
3929 1745 2706    78 90 169  
3924 1705 2672    78 69 79  
3917 1672 2646    107 95 177  
3918 1742 2713    99 85 148  
0 0 0    68 120 38  
0 1761 2662    230 96 101  
3924 1683 2646    145 113 157  
3934 1701 2657    77 76 118  
3915 0 0    79 89 40  
3918 1680 2651    94 78 165  
3915 1682 2654    91 145 172  
3930 1713 2672    83 105 81  
3885 1725 12673    66 115 145  
3922 1700 2668    80 97 100  
3921 0 0    105 117 35  
3909 1680 2659    100 111 132  
3930 1681 2637    276 113 259  
3917 0 0    71 123 69  
0 1714 2668    121 105 133  
0 0 2654    72 112 238  
3937 1700 2652    71 125 130  
0 7442 0    100 196 35  
3897 1640 2632    50 82 426  
3941 0 0    95 93 42  
3913 0 0    50 78 38  
3901 1646 2632    84 104 641  
3920 1684 2652    63 125 92  
3933 0 0    106 113 42  
3948 0 0    176 81 64  
3929 1661 2617    122 140 271  
0 1776 0    105 99 38  
0 0 2664    51 117 136  
3927 1692 2655    185 133 164  
3944 1705 2664    97 89 139  
3902 1668 2659    77 105 181  
3906 1687 2668    82 109 117  
3910 0 0    67 84 56  
3925 1694 0    172 112 170  
3929 1684 2644    84 139 135  
3925 1680 2644    103 78 251  
0 1765 2666    63 98 92  
3930 1703 0    109 115 102  
3935 1670 2626    74 94 179  
3925 0 0    80 93 69  
3940 1690 2638    89 91 165  
3929 1687 15226    96 103 163  
3919 1673 2639    76 105 184  
0 0 0    35 26 10  
3898 1664 2654    87 117 161  
3911 0 0    88 83 40  
3938 1678 2627    72 71 232  
3927 1710 2671    81 65 96  
3942 1713 2658    78 124 126  
3892 1726 2637    53 116 154  
3899 0 0    83 130 47  
3926 1688 2667    138 144 139  
3920 1755 2723    97 112 133  
3921 1672 2640    77 122 175  
3917 1709 2683    123 193 135  
15447 0 0    128 96 37  
3954 1696 2631    77 81 100  
3889 0 0    74 120 36  
3900 1692 2680    70 220 104  
3935 1688 2641    126 77 165  
0 1681 2637    114 78 180  
3893 14226 15704    85 83 283  
3934 1670 0    120 88 287  
3935 1685 2638    120 131 199  
3919 1690 2660    86 125 131  
3939 1688 2639    93 138 144  
3933 1683 2637    169 121 177  
3932 0 0    82 114 35  
0 1717 8583    95 191 171  
0 0 0    102 123 42  
3919 1687 2656    78 123 137  
3910 0 0    118 129 56  
0 12939 2635    158 75 249  
3920 1686 0    83 102 208  
3933 1683 2637    141 121 184  
3889 0 0    87 108 27  
3927 1690 2650    86 138 150  
3922 1705 2669    102 122 95  
